Tweets,len,ID,Date,Likes,RTs,Quoted,Q_or_RT,User_ent_text,retweeted_tweet,user_mentions,profile_location,in_reply_to_screen_name,created_at_string,tweet_type,all_text
"sportingnews​.com &gt;&gt; Dak Prescott solves Giants' D, has perfect start to gigantic Season 2 https://t.co/lzr5ZnK2ph",120,907105437073465344,2017-09-11 04:56:04,0,0,,,"sportingnews​.com &gt;&gt; Dak Prescott solves Giants' D, has perfect start to gigantic Season 2 https://t.co/lzr5ZnK2ph",,[],"{'country': 'United States', 'country_code': 'US', 'locality': 'Dallas', 'region': 'Texas', 'sub_region': 'Dallas County', 'full_name': 'Dallas, Texas, United States', 'geo': {'coordinates': [-96.80667, 32.78306], 'type': 'point'}}",,2017-56-11T04:56:04.000Z,tweet,"sportingnews​.com &gt;&gt; Dak Prescott solves Giants' D, has perfect start to gigantic Season 2 https://t.co/lzr5ZnK2ph"
Dak Prescott's uneven game vs. Giants is no cause for alarm #GreenBayPackers  https://t.co/LaJyHTgaF9 https://t.co/zrH1bhgad2,125,907105277924839427,2017-09-11 04:55:26,0,0,,,Dak Prescott's uneven game vs. Giants is no cause for alarm #GreenBayPackers  https://t.co/LaJyHTgaF9 https://t.co/zrH1bhgad2,,[],"{'country': 'United States', 'country_code': 'US', 'locality': 'Green Bay', 'region': 'Wisconsin', 'sub_region': 'Brown County', 'full_name': 'Green Bay, Wisconsin, United States', 'geo': {'coordinates': [-88.01983, 44.51916], 'type': 'point'}}",,2017-55-11T04:55:26.000Z,tweet,Dak Prescott's uneven game vs. Giants is no cause for alarm #GreenBayPackers  https://t.co/LaJyHTgaF9 https://t.co/zrH1bhgad2
Dak Prescott's uneven game vs. Giants is no cause for alarm #NYG  https://t.co/ktyd3HetNh https://t.co/xli1XMXxoq,113,907105272124108800,2017-09-11 04:55:24,0,0,,,Dak Prescott's uneven game vs. Giants is no cause for alarm #NYG  https://t.co/ktyd3HetNh https://t.co/xli1XMXxoq,,[],"{'country': 'United States', 'country_code': 'US', 'locality': 'East Rutherford', 'region': 'New Jersey', 'sub_region': 'Bergen County', 'full_name': 'East Rutherford, New Jersey, United States', 'geo': {'coordinates': [-74.09709, 40.83399], 'type': 'point'}}",,2017-55-11T04:55:24.000Z,tweet,Dak Prescott's uneven game vs. Giants is no cause for alarm #NYG  https://t.co/ktyd3HetNh https://t.co/xli1XMXxoq
#NewYorkGiants #NYGiants #NYG Sunday Night wrap-up: Dak Prescott leads Cowboys to impressive win https://t.co/sOWzLUv4vk,120,907105210828513281,2017-09-11 04:55:10,0,0,,,#NewYorkGiants #NYGiants #NYG Sunday Night wrap-up: Dak Prescott leads Cowboys to impressive win https://t.co/sOWzLUv4vk,,[],,,2017-55-11T04:55:10.000Z,tweet,#NewYorkGiants #NYGiants #NYG Sunday Night wrap-up: Dak Prescott leads Cowboys to impressive win https://t.co/sOWzLUv4vk
"Cowboys cut Giants down to size, win opener 19-3. https://t.co/3UpW75rGpK #NFLSunday #CowboysNation #cowboysvsgiants",116,907105178733735936,2017-09-11 04:55:02,0,0,,,"Cowboys cut Giants down to size, win opener 19-3. https://t.co/3UpW75rGpK #NFLSunday #CowboysNation #cowboysvsgiants",,[],"{'country': 'United States', 'country_code': 'US', 'full_name': 'United States', 'geo': {'coordinates': [-98.5, 39.76], 'type': 'point'}}",,2017-55-11T04:55:02.000Z,tweet,"Cowboys cut Giants down to size, win opener 19-3. https://t.co/3UpW75rGpK #NFLSunday #CowboysNation #cowboysvsgiants"
"Cowboys cut Giants down to size, win opener 19-3 https://t.co/XjSs2pgXXy https://t.co/ZRayrdGlP4",96,907105090816942080,2017-09-11 04:54:41,0,0,,,"Cowboys cut Giants down to size, win opener 19-3 https://t.co/XjSs2pgXXy https://t.co/ZRayrdGlP4",,[],,,2017-54-11T04:54:41.000Z,tweet,"Cowboys cut Giants down to size, win opener 19-3 https://t.co/XjSs2pgXXy https://t.co/ZRayrdGlP4"
Dak Prescott highlights | Week 1 https://t.co/ElMLmJjVOv https://t.co/ZRayrdGlP4,80,907105070814257152,2017-09-11 04:54:36,0,0,,,Dak Prescott highlights | Week 1 https://t.co/ElMLmJjVOv https://t.co/ZRayrdGlP4,,[],,,2017-54-11T04:54:36.000Z,tweet,Dak Prescott highlights | Week 1 https://t.co/ElMLmJjVOv https://t.co/ZRayrdGlP4
"SNF gives game ball to Jason Witten, Jaylon Smith, Dak Prescott https://t.co/f44iPDWs0a vía @247Sports",102,907104870716420096,2017-09-11 04:53:49,0,0,,,"SNF gives game ball to Jason Witten, Jaylon Smith, Dak Prescott https://t.co/f44iPDWs0a vía @247Sports",,"[{'screen_name': '247Sports', 'name': '247Sports', 'id': 151595281, 'id_str': '151595281', 'indices': [92, 102]}]","{'country': 'Mexico', 'country_code': 'MX', 'locality': 'Monterrey', 'region': 'Nuevo León', 'full_name': 'Monterrey, Nuevo León, Mexico', 'geo': {'coordinates': [-100.31846, 25.67506], 'type': 'point'}}",,2017-53-11T04:53:49.000Z,tweet,"SNF gives game ball to Jason Witten, Jaylon Smith, Dak Prescott https://t.co/f44iPDWs0a vía @247Sports"
"With a win over NYG tonight Dak Prescott has beaten every team he's ever faced. Lost to PHI &amp; GB last season, but he'd already beaten them.",143,907104320247738370,2017-09-11 04:51:37,217,73,,,"With a win over NYG tonight Dak Prescott has beaten every team he's ever faced. Lost to PHI &amp; GB last season, but he'd already beaten them.",,[],"{'country': 'United States', 'country_code': 'US', 'locality': 'San Antonio', 'region': 'Texas', 'sub_region': 'Bexar County', 'full_name': 'San Antonio, Texas, United States', 'geo': {'coordinates': [-98.49363, 29.42412], 'type': 'point'}}",,2017-51-11T04:51:37.000Z,tweet,"With a win over NYG tonight Dak Prescott has beaten every team he's ever faced. Lost to PHI &amp; GB last season, but he'd already beaten them."
Maybe it wasn't smart to play Dak Prescott and the Giants defense on the same week 🤔,84,907104274634518528,2017-09-11 04:51:26,0,0,,,Maybe it wasn't smart to play Dak Prescott and the Giants defense on the same week 🤔,,[],"{'country': 'United States', 'country_code': 'US', 'locality': 'Riverside', 'region': 'California', 'sub_region': 'Riverside County', 'full_name': 'Riverside, California, United States', 'geo': {'coordinates': [-117.39616, 33.95335], 'type': 'point'}}",,2017-51-11T04:51:26.000Z,tweet,Maybe it wasn't smart to play Dak Prescott and the Giants defense on the same week 🤔
Dak Prescott's uneven game vs. Giants is no cause for alarm #AZCardinals  https://t.co/OS7rqI2e9a https://t.co/1JjA9coU6R,121,907104247560491008,2017-09-11 04:51:20,0,0,,,Dak Prescott's uneven game vs. Giants is no cause for alarm #AZCardinals  https://t.co/OS7rqI2e9a https://t.co/1JjA9coU6R,,[],"{'country': 'United States', 'country_code': 'US', 'locality': 'Phoenix', 'region': 'Arizona', 'sub_region': 'Maricopa County', 'full_name': 'Phoenix, Arizona, United States', 'geo': {'coordinates': [-112.07404, 33.44838], 'type': 'point'}}",,2017-51-11T04:51:20.000Z,tweet,Dak Prescott's uneven game vs. Giants is no cause for alarm #AZCardinals  https://t.co/OS7rqI2e9a https://t.co/1JjA9coU6R
Dak Prescott's uneven game vs. Giants is no cause for alarm #DallasCowboys  https://t.co/6RvC0c8NQ6 https://t.co/gOTpYWCBuK,123,907104242305028096,2017-09-11 04:51:19,1,1,,,Dak Prescott's uneven game vs. Giants is no cause for alarm #DallasCowboys  https://t.co/6RvC0c8NQ6 https://t.co/gOTpYWCBuK,,[],"{'country': 'United States', 'country_code': 'US', 'locality': 'Dallas', 'region': 'Texas', 'sub_region': 'Dallas County', 'full_name': 'Dallas, Texas, United States', 'geo': {'coordinates': [-96.80667, 32.78306], 'type': 'point'}}",,2017-51-11T04:51:19.000Z,tweet,Dak Prescott's uneven game vs. Giants is no cause for alarm #DallasCowboys  https://t.co/6RvC0c8NQ6 https://t.co/gOTpYWCBuK
"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York -… https://t.co/I19imZvaZf #TopStories",124,907104110775648257,2017-09-11 04:50:47,0,0,,,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York -… https://t.co/I19imZvaZf #TopStories",,[],"{'country': 'United States', 'country_code': 'US', 'full_name': 'United States', 'geo': {'coordinates': [-98.5, 39.76], 'type': 'point'}}",,2017-50-11T04:50:47.000Z,tweet,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York -… https://t.co/I19imZvaZf #TopStories"
"SNF gives game ball to Jason Witten, Jaylon Smith, Dak Prescott https://t.co/Oe1WklAtQf vía @247Sports",102,907103674761076736,2017-09-11 04:49:03,0,0,,,"SNF gives game ball to Jason Witten, Jaylon Smith, Dak Prescott https://t.co/Oe1WklAtQf vía @247Sports",,"[{'screen_name': '247Sports', 'name': '247Sports', 'id': 151595281, 'id_str': '151595281', 'indices': [92, 102]}]","{'country': 'Mexico', 'country_code': 'MX', 'locality': 'Monterrey', 'region': 'Nuevo León', 'full_name': 'Monterrey, Nuevo León, Mexico', 'geo': {'coordinates': [-100.31846, 25.67506], 'type': 'point'}}",,2017-49-11T04:49:03.000Z,tweet,"SNF gives game ball to Jason Witten, Jaylon Smith, Dak Prescott https://t.co/Oe1WklAtQf vía @247Sports"
I could see Dak Prescott as a super bowl winning qb.,52,907103569014378496,2017-09-11 04:48:38,1,0,,,I could see Dak Prescott as a super bowl winning qb.,,[],"{'country': ""Côte d'Ivoire"", 'country_code': 'CI', 'full_name': ""Côte d'Ivoire"", 'geo': {'coordinates': [-5.0, 8.0], 'type': 'point'}}",,2017-48-11T04:48:38.000Z,tweet,I could see Dak Prescott as a super bowl winning qb.
"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York - https://t.co/gR2A662kbh… https://t.co/Fy5VNG4M53",136,907103438248361985,2017-09-11 04:48:07,0,0,,,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York - https://t.co/gR2A662kbh https://t.co/fHDU7MYSYE https://t.co/ImUFCnP283",,[],"{'country': 'Venezuela (Bolivarian Republic of)', 'country_code': 'VE', 'full_name': 'Venezuela (Bolivarian Republic of)', 'geo': {'coordinates': [-66.0, 8.0], 'type': 'point'}}",,2017-48-11T04:48:07.000Z,tweet,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York - https://t.co/gR2A662kbh https://t.co/fHDU7MYSYE https://t.co/ImUFCnP283"
"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York - https://t.co/LWPgHebOyv https://t.co/SJV8sRHKsJ",135,907102760780419073,2017-09-11 04:45:25,0,0,,,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York - https://t.co/LWPgHebOyv https://t.co/SJV8sRHKsJ",,[],"{'country': 'Australia', 'country_code': 'AU', 'locality': 'Sydney', 'region': 'New South Wales', 'sub_region': 'City of Sydney', 'full_name': 'Sydney, New South Wales, Australia', 'geo': {'coordinates': [151.20732, -33.86785], 'type': 'point'}}",,2017-45-11T04:45:25.000Z,tweet,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York - https://t.co/LWPgHebOyv https://t.co/SJV8sRHKsJ"
"BREAKING NEWS: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/7bufw5wzSo",124,907102666991570949,2017-09-11 04:45:03,0,0,,,"BREAKING NEWS: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/7bufw5wzSo",,[],"{'country': 'United States', 'country_code': 'US', 'region': 'New York', 'full_name': 'New York, United States', 'geo': {'coordinates': [-75.4999, 43.00035], 'type': 'point'}}",,2017-45-11T04:45:03.000Z,tweet,"BREAKING NEWS: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/7bufw5wzSo"
"Dak Prescott, Cowboys Cruise to Easy Win vs. Giants Without Odell Beckham Jr. https://t.co/Ls4zud1Tsc",101,907102629607723008,2017-09-11 04:44:54,0,0,,,"Dak Prescott, Cowboys Cruise to Easy Win vs. Giants Without Odell Beckham Jr. https://t.co/Ls4zud1Tsc",,[],"{'country': 'Nigeria', 'country_code': 'NG', 'region': 'Abuja Federal Capital Territory', 'full_name': 'Abuja Federal Capital Territory, Nigeria', 'geo': {'coordinates': [7.16667, 8.83333], 'type': 'point'}}",,2017-44-11T04:44:54.000Z,tweet,"Dak Prescott, Cowboys Cruise to Easy Win vs. Giants Without Odell Beckham Jr. https://t.co/Ls4zud1Tsc"
"#DallasCowboys #CowboysNation Cowboys cut Giants down to size, win opener 19-3 #Cowboys #WeDemBoyz #DC4L https://t.co/yUNkBJ0cxX",128,907102561320218624,2017-09-11 04:44:38,1,0,,,"#DallasCowboys #CowboysNation Cowboys cut Giants down to size, win opener 19-3 #Cowboys #WeDemBoyz #DC4L https://t.co/yUNkBJ0cxX",,[],,,2017-44-11T04:44:38.000Z,tweet,"#DallasCowboys #CowboysNation Cowboys cut Giants down to size, win opener 19-3 #Cowboys #WeDemBoyz #DC4L https://t.co/yUNkBJ0cxX"
Cowboys 19 Giants 3: Dak Prescott: https://t.co/pfLYR3IcNa via @YouTube,71,907102072369238017,2017-09-11 04:42:41,2,0,,,Cowboys 19 Giants 3: Dak Prescott: https://t.co/pfLYR3IcNa via @YouTube,,"[{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [63, 71]}]","{'country': 'United States', 'country_code': 'US', 'region': 'Texas', 'full_name': 'Texas, United States', 'geo': {'coordinates': [-99.25061, 31.25044], 'type': 'point'}}",,2017-42-11T04:42:41.000Z,tweet,Cowboys 19 Giants 3: Dak Prescott: https://t.co/pfLYR3IcNa via @YouTube
"#NCAAF Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M",138,907101913086177280,2017-09-11 04:42:03,0,0,,,"#NCAAF Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M",,[],"{'country': 'United States', 'country_code': 'US', 'region': 'New York', 'full_name': 'New York, United States', 'geo': {'coordinates': [-75.4999, 43.00035], 'type': 'point'}}",,2017-42-11T04:42:03.000Z,tweet,"#NCAAF Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M"
"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/cwQOtBlvDB",109,907101493869912066,2017-09-11 04:40:23,0,0,,,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/cwQOtBlvDB",,[],,,2017-40-11T04:40:23.000Z,tweet,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/cwQOtBlvDB"
"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/HHBvKMhW1o https://t.co/ie1YQTfZfX",133,907101442401431552,2017-09-11 04:40:11,0,0,,,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/HHBvKMhW1o https://t.co/ie1YQTfZfX",,[],"{'country': 'United States', 'country_code': 'US', 'locality': 'Montgomery', 'region': 'Alabama', 'sub_region': 'Montgomery County', 'full_name': 'Montgomery, Alabama, United States', 'geo': {'coordinates': [-86.29997, 32.36681], 'type': 'point'}}",,2017-40-11T04:40:11.000Z,tweet,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/HHBvKMhW1o https://t.co/ie1YQTfZfX"
"#NFL Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/uQpGluLIEu https://t.co/4ybL6xp42b",140,907101438806859781,2017-09-11 04:40:10,0,0,,,"#NFL Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/uQpGluLIEu https://t.co/4ybL6xp42b",,[],"{'country': 'United States', 'country_code': 'US', 'locality': 'Chicago', 'region': 'Illinois', 'sub_region': 'Cook County', 'full_name': 'Chicago, Illinois, United States', 'geo': {'coordinates': [-87.65005, 41.85003], 'type': 'point'}}",,2017-40-11T04:40:10.000Z,tweet,"#NFL Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/uQpGluLIEu https://t.co/4ybL6xp42b"
"#NFL Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M",140,907101434977513474,2017-09-11 04:40:09,0,0,,,"#NFL Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M",,[],"{'country': 'United States', 'country_code': 'US', 'region': 'New York', 'full_name': 'New York, United States', 'geo': {'coordinates': [-75.4999, 43.00035], 'type': 'point'}}",,2017-40-11T04:40:09.000Z,tweet,"#NFL Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M"
"#NBA Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M",140,907100965160984577,2017-09-11 04:38:17,0,0,,,"#NBA Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M",,[],"{'country': 'United States', 'country_code': 'US', 'region': 'New York', 'full_name': 'New York, United States', 'geo': {'coordinates': [-75.4999, 43.00035], 'type': 'point'}}",,2017-38-11T04:38:17.000Z,tweet,"#NBA Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M"
"#NHL Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M",140,907100952821252096,2017-09-11 04:38:14,0,0,,,"#NHL Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M",,[],"{'country': 'United States', 'country_code': 'US', 'region': 'New York', 'full_name': 'New York, United States', 'geo': {'coordinates': [-75.4999, 43.00035], 'type': 'point'}}",,2017-38-11T04:38:14.000Z,tweet,"#NHL Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M"
"#NCAAB Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M",138,907100940309635072,2017-09-11 04:38:11,0,0,,,"#NCAAB Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M",,[],"{'country': 'United States', 'country_code': 'US', 'region': 'New York', 'full_name': 'New York, United States', 'geo': {'coordinates': [-75.4999, 43.00035], 'type': 'point'}}",,2017-38-11T04:38:11.000Z,tweet,"#NCAAB Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M"
"#MLB Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M",140,907100924971073537,2017-09-11 04:38:08,0,0,,,"#MLB Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M",,[],"{'country': 'United States', 'country_code': 'US', 'region': 'New York', 'full_name': 'New York, United States', 'geo': {'coordinates': [-75.4999, 43.00035], 'type': 'point'}}",,2017-38-11T04:38:08.000Z,tweet,"#MLB Wire: Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New… https://t.co/76VujZV3CX https://t.co/KbU6kwto1M"
"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/Qjo0NU5rJP",109,907100738882547712,2017-09-11 04:37:23,0,0,,,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/Qjo0NU5rJP",,[],,,2017-37-11T04:37:23.000Z,tweet,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/Qjo0NU5rJP"
#DallasCowboys #CowboysNation #AmericasTeam #NYGvsDAL #SNFonNBC  https://t.co/67FSQ4zeXb,88,907100380487716864,2017-09-11 04:35:58,0,0,,,#DallasCowboys #CowboysNation #AmericasTeam #NYGvsDAL #SNFonNBC  https://t.co/67FSQ4zeXb,,[],"{'country': 'United States', 'country_code': 'US', 'region': 'Texas', 'full_name': 'Texas, United States', 'geo': {'coordinates': [-99.25061, 31.25044], 'type': 'point'}}",,2017-35-11T04:35:58.000Z,tweet,#DallasCowboys #CowboysNation #AmericasTeam #NYGvsDAL #SNFonNBC  https://t.co/67FSQ4zeXb
"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/63TMd6vUrk",109,907100270919905281,2017-09-11 04:35:32,0,0,,,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/63TMd6vUrk",,[],"{'country': 'United States', 'country_code': 'US', 'locality': 'Miami', 'region': 'Florida', 'sub_region': 'Miami-Dade County', 'full_name': 'Miami, Florida, United States', 'geo': {'coordinates': [-80.19366, 25.77427], 'type': 'point'}}",,2017-35-11T04:35:32.000Z,tweet,"Giants vs. Cowboys score, highlights, stats: Dak Prescott, Dallas D dominate New York https://t.co/63TMd6vUrk"
"SNF gives game ball to Jason Witten, Jaylon Smith, Dak Prescott #Cowboys  https://t.co/Z8y1qqDvlU https://t.co/GJHPqyiUtG",121,907100185918148609,2017-09-11 04:35:12,4,1,,,"SNF gives game ball to Jason Witten, Jaylon Smith, Dak Prescott #Cowboys  https://t.co/Z8y1qqDvlU https://t.co/GJHPqyiUtG",,[],"{'country': 'United States', 'country_code': 'US', 'locality': 'Dallas', 'region': 'Texas', 'sub_region': 'Dallas County', 'full_name': 'Dallas, Texas, United States', 'geo': {'coordinates': [-96.80667, 32.78306], 'type': 'point'}}",,2017-35-11T04:35:12.000Z,tweet,"SNF gives game ball to Jason Witten, Jaylon Smith, Dak Prescott #Cowboys  https://t.co/Z8y1qqDvlU https://t.co/GJHPqyiUtG"
